"Handle","Title","Body (HTML)","Vendor","Type","Product Category","Tags","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Price","Variant Inventory Tracker","Variant Inventory Policy","Variant Fulfillment Service","Variant Inventory Qty","Variant Grams","Image Src","Metafield: custom.product_type_standard [single_line_text_field]","Metafield: custom.product_type_detail [single_line_text_field]","Metafield: custom.style [single_line_text_field]","Metafield: custom.material [single_line_text_field]","Metafield: custom.fit_type [single_line_text_field]","Metafield: custom.colour_family [single_line_text_field]"
"the-amara-lace-lace-top-corset","The amara lace lace top & corset","<p>Meet Solstice — a premium collection made for seamless day-to-night style. Designed for crisp evenings and cooler nights, featuring premium pieces designed to build your party-season wardrobe. Effortlessly sophisticated and perfect for the season, this collection is made for your most memorable moments.</p> <ul> <li>Premium lace fabric</li> <li>High neck silhouette</li> <li>Discreet zip closure at the back for seamless finish</li> <li><span style=""font-size: 0.875rem;"">Designed to sculpt and flatter</span></li> <li>Removable sculpting corset</li> <li>Corset designed to layer over the lace top<br> </li> <li>Styled with our matching Amara lace trousers</li> </ul> <p>Mary is 5’4 and wears size XS</p>","Koko Bay","Top","Apparel & Accessories > Clothing > Shirts & Tops","Dresses, solstice, Top, Evening, Lace, Corset-fit, Dark","TRUE","Size","XS (4-6)","Color","Black","THEAMARALACELACETOPCORSET-BLACK-XS46","35.00","shopify","deny","manual","16","0","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0586_e7586812-92b7-4863-b40d-62005e8a6cea.jpg?v=1770325256","Top","Top","Evening","Lace","Corset-fit","Dark"
"the-amara-lace-lace-top-corset","","","","","","","","Size","S (6-8)","Color","Black","THEAMARALACELACETOPCORSET-BLACK-S68","35.00","shopify","deny","manual","15","0","","Top","Top","Evening","Lace","Corset-fit","Dark"
"the-amara-lace-lace-top-corset","","","","","","","","Size","M (8-10)","Color","Black","THEAMARALACELACETOPCORSET-BLACK-M810","35.00","shopify","deny","manual","1","0","","Top","Top","Evening","Lace","Corset-fit","Dark"
"the-amara-lace-lace-top-corset","","","","","","","","Size","L (10-12)","Color","Black","THEAMARALACELACETOPCORSET-BLACK-L1012","35.00","shopify","deny","manual","1","0","","Top","Top","Evening","Lace","Corset-fit","Dark"
"the-amara-lace-lace-top-corset","","","","","","","","Size","XL (12-14)","Color","Black","THEAMARALACELACETOPCORSET-BLACK-XL1214","35.00","shopify","deny","manual","3","0","","Top","Top","Evening","Lace","Corset-fit","Dark"
"the-amara-lace-lace-trouser","The amara lace trouser","<p>Meet Solstice — a premium collection made for seamless day-to-night style. Designed for crisp evenings and cooler nights, featuring premium pieces designed to build your party-season wardrobe. Effortlessly sophisticated and perfect for the season, this collection is made for your most memorable moments.</p> <ul> <li>Premium lace fabric</li> <li>Fold over waist detail for adjustable coverage and styling</li> <li>Discreet zip closure at the back for seamless finish</li> <li><span style=""font-size: 0.875rem;"">Designed to sculpt and flatter</span></li> <li>Statement side tassel<br> </li> <li>Styled with our matching Amara lace top &amp; corset</li> </ul> <p>Mary is 5’4 and wears size XS</p>","Koko Bay","Trouser","Apparel & Accessories > Clothing > Pants","Dresses, solstice, Trouser, Evening, Lace, Dark","TRUE","Size","XS (4-6)","Color","Black","THEAMARALACELACETROUSER-BLACK-XS46","30.00","shopify","deny","manual","17","0","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0560_e740d293-91cd-4bc9-972d-91fa00eb4939.jpg?v=1765887795","Trouser","Trouser","Evening","Lace","","Dark"
"the-amara-lace-lace-trouser","","","","","","","","Size","S (6-8)","Color","Black","THEAMARALACELACETROUSER-BLACK-S68","30.00","shopify","deny","manual","15","0","","Trouser","Trouser","Evening","Lace","","Dark"
"the-amara-lace-lace-trouser","","","","","","","","Size","M (8-10)","Color","Black","THEAMARALACELACETROUSER-BLACK-M810","30.00","shopify","deny","manual","1","0","","Trouser","Trouser","Evening","Lace","","Dark"
"the-amara-lace-lace-trouser","","","","","","","","Size","L (10-12)","Color","Black","THEAMARALACELACETROUSER-BLACK-L1012","30.00","shopify","deny","manual","0","0","","Trouser","Trouser","Evening","Lace","","Dark"
"the-amara-lace-lace-trouser","","","","","","","","Size","XL (12-14)","Color","Black","THEAMARALACELACETROUSER-BLACK-XL1214","30.00","shopify","deny","manual","4","0","","Trouser","Trouser","Evening","Lace","","Dark"
"the-amore-set","The amore corset set","<p>Meet Solstice — a premium collection made for seamless day-to-night style. Designed for crisp evenings and cooler nights, featuring premium pieces designed to build your party-season wardrobe. Effortlessly sophisticated and perfect for the season, this collection is made for your most memorable moments.</p> <ul> <li>Three-piece set sold as one</li> <li>Premium double layered fabric</li> <li>Super soft and stretchy fabric</li> <li>High-neck contoured bodysuit with zip up back</li> <li>Removable sculpting corset </li> <li>Ruched mini skirt with statement front tassel<br> </li> <li>Refining flared sleeves</li> </ul> <p>Mary is 5’4 and wears size XS</p>","Koko Bay","Corset","Apparel & Accessories > Clothing > Shirts & Tops","Dresses, solstice, Corset, Evening, Corset-fit, Neutral","TRUE","Size","XS (4-6)","Color","Taupe","THEAMORESET-TAUPE-XS46","70.00","shopify","deny","manual","16","0","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0739.jpg?v=1764261510","Corset","Corset","Evening","","Corset-fit","Neutral"
"the-amore-set","","","","","","","","Size","S (6-8)","Color","Taupe","THEAMORESET-TAUPE-S68","70.00","shopify","deny","manual","14","0","","Corset","Corset","Evening","","Corset-fit","Neutral"
"the-amore-set","","","","","","","","Size","M (8-10)","Color","Taupe","THEAMORESET-TAUPE-M810","70.00","shopify","deny","manual","2","0","","Corset","Corset","Evening","","Corset-fit","Neutral"
"the-amore-set","","","","","","","","Size","L (10-12)","Color","Taupe","THEAMORESET-TAUPE-L1012","70.00","shopify","deny","manual","4","0","","Corset","Corset","Evening","","Corset-fit","Neutral"
"the-amore-set","","","","","","","","Size","XL (12-14)","Color","Taupe","THEAMORESET-TAUPE-XL1214","70.00","shopify","deny","manual","2","0","","Corset","Corset","Evening","","Corset-fit","Neutral"
"the-beaded-bikini-bottoms","The beaded bikini bottoms","<p>Meet Soleil, a collection of core pieces that will be a staple to your wardrobe that you can rewear and restyle all season. Drawing inspiration from the amalfi coast and summer days spent under the sun… she’s limited to make sure you’re one of a kind.</p> <p> </p> <ul> <li>Thick double layered lycra fabric</li> <li><span style=""text-align: right;"">Fully adjustable tie sides, made from stretchy cord</span></li> <li>Strappy design for minimal tan lines</li> <li><span style=""text-align: right;"">Pair with our matching beaded bikini top</span></li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Holly is 5’5 and wears a size 4<br>Bust: 32A<br>Waist: 23’’<br>Hips: 34’’<br>Dress size: 4-6</p>","Koko Bay","","","Soleil, SWIM","TRUE","Size","4","Color","Khaki","THEBEADEDBIKINIBOTTOMS-KHAKI-4","22.00","shopify","deny","manual","0","0","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/A2A882A3-062B-45AC-857F-9F4E4A3601B4.jpg?v=1754706441","","","","","",""
"the-beaded-bikini-bottoms","","","","","","","","Size","6","Color","Khaki","THEBEADEDBIKINIBOTTOMS-KHAKI-6","22.00","shopify","deny","manual","0","0","","","","","","",""
"the-beaded-bikini-bottoms","","","","","","","","Size","8","Color","Khaki","THEBEADEDBIKINIBOTTOMS-KHAKI-8","22.00","shopify","deny","manual","0","0","","","","","","",""
"the-beaded-bikini-bottoms","","","","","","","","Size","10","Color","Khaki","THEBEADEDBIKINIBOTTOMS-KHAKI-10","22.00","shopify","deny","manual","0","0","","","","","","",""
"the-beaded-bikini-bottoms","","","","","","","","Size","12","Color","Khaki","THEBEADEDBIKINIBOTTOMS-KHAKI-12","22.00","shopify","deny","manual","0","0","","","","","","",""
"the-beaded-bikini-bottoms","","","","","","","","Size","14","Color","Khaki","THEBEADEDBIKINIBOTTOMS-KHAKI-14","22.00","shopify","deny","manual","1","0","","","","","","",""
"the-beaded-bikini-top","The beaded bikini top","<p>Meet Soleil, a collection of core pieces that will be a staple to your wardrobe that you can rewear and restyle all season. Drawing inspiration from the amalfi coast and summer days spent under the sun… she’s limited to make sure you’re one of a kind.</p> <p> </p> <ul> <li>Thick double layered quality fabric</li> <li><span style=""text-align: right;"">Fully adjustable halter neck &amp; back tie straps, made from stretchy cord</span></li> <li>Strappy design for minimal tan lines</li> <li><span style=""text-align: right;"">Pair with our matching beaded bikini bottoms</span></li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Holly is 5’5 and wears a size 4<br>Bust: 32A<br>Waist: 23’’<br>Hips: 34’’<br>Dress size: 4-6</p>","Koko Bay","Top","Apparel & Accessories > Clothing > Shirts & Tops","Soleil, SWIM, Top","TRUE","Size","4","Color","Khaki","THEBEADEDBIKINITOP-KHAKI-4","24.00","shopify","deny","manual","0","0","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2F3B1657-FA29-47B4-9E99-89B8ABFF4E4B.jpg?v=1754706524","Top","Top","","","",""
"the-beaded-bikini-top","","","","","","","","Size","6","Color","Khaki","THEBEADEDBIKINITOP-KHAKI-6","24.00","shopify","deny","manual","0","0","","Top","Top","","","",""
"the-beaded-bikini-top","","","","","","","","Size","8","Color","Khaki","THEBEADEDBIKINITOP-KHAKI-8","24.00","shopify","deny","manual","0","0","","Top","Top","","","",""
"the-beaded-bikini-top","","","","","","","","Size","10","Color","Khaki","THEBEADEDBIKINITOP-KHAKI-10","24.00","shopify","deny","manual","0","0","","Top","Top","","","",""
"the-beaded-bikini-top","","","","","","","","Size","12","Color","Khaki","THEBEADEDBIKINITOP-KHAKI-12","24.00","shopify","deny","manual","0","0","","Top","Top","","","",""
"the-beaded-bikini-top","","","","","","","","Size","14","Color","Khaki","THEBEADEDBIKINITOP-KHAKI-14","24.00","shopify","deny","manual","0","0","","Top","Top","","","",""
"copy-the-burnout-cowl-top","The burnout cowl top","<p data-end=""412"" data-start=""144"">Introducing Casa del Sol - a sun-kissed collection of effortless staples designed to live in your wardrobe long after golden hour fades. Inspired by slow mornings, balmy nights, and Mediterranean escapes, each piece is made to be worn, reworn, and cherished.</p> <p data-end=""682"" data-start=""414"">The Burnout Cowl Top channels this spirit with its soft drape, delicate sheen, and romantic neckline. Designed to catch the light and turn heads, it’s an effortless statement - perfect for golden hour dinners, rooftop drinks, or wherever the warm breeze takes you.</p> <p data-end=""820"" data-start=""684"">Think timeless silhouettes with a romantic edge, curated in limited runs to keep you feeling one of a kind - wherever the sun takes you.</p> <ul> <li>Double layered burnout fabric</li> <li>Fully adjustable straps at the back</li> <li>Backless</li> <li>Cowl neck design </li> <li>Available in powder blue or cream</li> <li>Wear on its own or part of a set </li> </ul> <p> </p> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Emily is 5’7 and wears a size 6<br>Bust: 32''<br>Waist: 24’’<br>Hips: 34’’<br>Dress size: 6</p>","Koko Bay","Top","Apparel & Accessories > Clothing > Shirts & Tops","20, Casa del sol, Tops, Top, Light","TRUE","Size","4","Color","Cream","COPYTHEBURNOUTCOWLTOP-CREAM-4","30.00","shopify","deny","manual","3","0","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F72EFEB5-2A4F-4278-8EB7-1F50C66706F6.jpg?v=1754711318","Top","Top","","","","Light"
"copy-the-burnout-cowl-top","","","","","","","","Size","6","Color","Cream","COPYTHEBURNOUTCOWLTOP-CREAM-6","30.00","shopify","deny","manual","15","0","","Top","Top","","","","Light"
"copy-the-burnout-cowl-top","","","","","","","","Size","8","Color","Cream","COPYTHEBURNOUTCOWLTOP-CREAM-8","30.00","shopify","deny","manual","3","0","","Top","Top","","","","Light"
"copy-the-burnout-cowl-top","","","","","","","","Size","10","Color","Cream","COPYTHEBURNOUTCOWLTOP-CREAM-10","30.00","shopify","deny","manual","9","0","","Top","Top","","","","Light"
"copy-the-burnout-cowl-top","","","","","","","","Size","12","Color","Cream","COPYTHEBURNOUTCOWLTOP-CREAM-12","30.00","shopify","deny","manual","3","0","","Top","Top","","","","Light"
"copy-the-burnout-cowl-top","","","","","","","","Size","14","Color","Cream","COPYTHEBURNOUTCOWLTOP-CREAM-14","30.00","shopify","deny","manual","6","0","","Top","Top","","","","Light"
"the-burnout-cowl-top-powder","The burnout cowl top","<p data-end=""412"" data-start=""144"">Introducing Casa del Sol - a sun-kissed collection of effortless staples designed to live in your wardrobe long after golden hour fades. Inspired by slow mornings, balmy nights, and Mediterranean escapes, each piece is made to be worn, reworn, and cherished.</p> <p data-end=""682"" data-start=""414"">The Burnout Cowl Top channels this spirit with its soft drape, delicate sheen, and romantic neckline. Designed to catch the light and turn heads, it’s an effortless statement - perfect for golden hour dinners, rooftop drinks, or wherever the warm breeze takes you.</p> <p data-end=""820"" data-start=""684"">Think timeless silhouettes with a romantic edge, curated in limited runs to keep you feeling one of a kind - wherever the sun takes you.</p> <ul> <li>Double layered burnout fabric</li> <li>Fully adjustable ties at the back</li> <li>Backless</li> <li>Cowl neck design </li> <li>Available in powder blue or cream</li> <li>Wear on its own or part of a set </li> </ul> <p> </p> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Emily is 5’7 and wears a size 6<br>Bust: 32''<br>Waist: 24’’<br>Hips: 34’’<br>Dress size: 6</p>","Koko Bay","Top","Apparel & Accessories > Clothing > Shirts & Tops","20, Casa del sol, Tops, Top","TRUE","Size","4","Color","Blue","THEBURNOUTCOWLTOPPOWDER-BLUE-4","30.00","shopify","deny","manual","6","0","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/244514EB-ED5A-4394-A15E-651564ED6E9F.jpg?v=1754711136","Top","Top","","","",""
"the-burnout-cowl-top-powder","","","","","","","","Size","6","Color","Blue","THEBURNOUTCOWLTOPPOWDER-BLUE-6","30.00","shopify","deny","manual","26","0","","Top","Top","","","",""
"the-burnout-cowl-top-powder","","","","","","","","Size","8","Color","Blue","THEBURNOUTCOWLTOPPOWDER-BLUE-8","30.00","shopify","deny","manual","16","0","","Top","Top","","","",""
"the-burnout-cowl-top-powder","","","","","","","","Size","10","Color","Blue","THEBURNOUTCOWLTOPPOWDER-BLUE-10","30.00","shopify","deny","manual","8","0","","Top","Top","","","",""
"the-burnout-cowl-top-powder","","","","","","","","Size","12","Color","Blue","THEBURNOUTCOWLTOPPOWDER-BLUE-12","30.00","shopify","deny","manual","1","0","","Top","Top","","","",""
"the-burnout-cowl-top-powder","","","","","","","","Size","14","Color","Blue","THEBURNOUTCOWLTOPPOWDER-BLUE-14","30.00","shopify","deny","manual","6","0","","Top","Top","","","",""
"the-burnout-maxi-skirt","The fold over burnout maxi skirt","<p data-end=""444"" data-start=""176"">Introducing<strong> </strong>Casa del Sol - a sun-kissed collection of effortless staples designed to live in your wardrobe long after golden hour fades. Inspired by slow mornings, balmy nights, and Mediterranean escapes, each piece is made to be worn, reworn, and cherished.</p> <p data-end=""709"" data-start=""446"">The Burnout Maxi Skirt captures this spirit with its flowing silhouette and delicate, semi-sheer texture - a romantic essential made for golden hours and beyond. Effortless yet elevated, it’s designed to move with you from sunlit strolls to candlelit dinners.</p> <p data-end=""847"" data-start=""711"">Think timeless silhouettes with a romantic edge, curated in limited runs to keep you feeling one of a kind - wherever the sun takes you.</p> <ul> <li>Single layered burnout fabric</li> <li>Stretchy, slip on design</li> <li>Fold over waistband </li> <li>Available in powder blue or cream</li> <li>Wear on its own or part of a set</li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Emily is 5’7 and wears a size 6<br>Bust: 32''<br>Waist: 24’’<br>Hips: 34’’<br>Dress size: 6</p>","Koko Bay","","","20, Casa del sol, Co ords, Sets, Skirts, Light","TRUE","Size","4","Color","Cream","THEBURNOUTMAXISKIRT-CREAM-4","32.00","shopify","deny","manual","11","0","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D30575CB-A0EC-4B81-AFDD-6EBDAEE0AB78.jpg?v=1754711297","","","","","","Light"
"the-burnout-maxi-skirt","","","","","","","","Size","6","Color","Cream","THEBURNOUTMAXISKIRT-CREAM-6","32.00","shopify","deny","manual","26","0","","","","","","","Light"
"the-burnout-maxi-skirt","","","","","","","","Size","8","Color","Cream","THEBURNOUTMAXISKIRT-CREAM-8","32.00","shopify","deny","manual","2","0","","","","","","","Light"
"the-burnout-maxi-skirt","","","","","","","","Size","10","Color","Cream","THEBURNOUTMAXISKIRT-CREAM-10","32.00","shopify","deny","manual","0","0","","","","","","","Light"
"the-burnout-maxi-skirt","","","","","","","","Size","12","Color","Cream","THEBURNOUTMAXISKIRT-CREAM-12","32.00","shopify","deny","manual","0","0","","","","","","","Light"
"the-burnout-maxi-skirt","","","","","","","","Size","14","Color","Cream","THEBURNOUTMAXISKIRT-CREAM-14","32.00","shopify","deny","manual","1","0","","","","","","","Light"
"the-burnout-maxi-skirt-powder","The fold over burnout maxi skirt","<p data-start=""176"" data-end=""444"">Introducing<strong> </strong>Casa del Sol - a sun-kissed collection of effortless staples designed to live in your wardrobe long after golden hour fades. Inspired by slow mornings, balmy nights, and Mediterranean escapes, each piece is made to be worn, reworn, and cherished.</p> <p data-start=""446"" data-end=""709"">The Burnout Maxi Skirt captures this spirit with its flowing silhouette and delicate, semi-sheer texture - a romantic essential made for golden hours and beyond. Effortless yet elevated, it’s designed to move with you from sunlit strolls to candlelit dinners.</p> <p data-start=""711"" data-end=""847"">Think timeless silhouettes with a romantic edge, curated in limited runs to keep you feeling one of a kind - wherever the sun takes you.</p> <ul> <li>Single layered burnout fabric</li> <li>Stretchy, slip on design</li> <li>Fold over waist band</li> <li>Available in powder blue or cream</li> <li>Wear on its own or part of a set</li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Emily is 5’7 and wears a size 6<br>Bust: 32''<br>Waist: 24’’<br>Hips: 34’’<br>Dress size: 6</p>","Koko Bay","","","20, Casa del sol, Co ords, Sets, Skirts","TRUE","Size","4","Color","Blue","THEBURNOUTMAXISKIRTPOWDER-BLUE-4","32.00","shopify","deny","manual","15","0","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/9E86D39B-AA92-4657-BFC7-16CE59E2FB59.jpg?v=1754711218","","","","","",""
"the-burnout-maxi-skirt-powder","","","","","","","","Size","6","Color","Blue","THEBURNOUTMAXISKIRTPOWDER-BLUE-6","32.00","shopify","deny","manual","21","0","","","","","","",""
"the-burnout-maxi-skirt-powder","","","","","","","","Size","8","Color","Blue","THEBURNOUTMAXISKIRTPOWDER-BLUE-8","32.00","shopify","deny","manual","19","0","","","","","","",""
"the-burnout-maxi-skirt-powder","","","","","","","","Size","10","Color","Blue","THEBURNOUTMAXISKIRTPOWDER-BLUE-10","32.00","shopify","deny","manual","2","0","","","","","","",""
"the-burnout-maxi-skirt-powder","","","","","","","","Size","12","Color","Blue","THEBURNOUTMAXISKIRTPOWDER-BLUE-12","32.00","shopify","deny","manual","0","0","","","","","","",""
"the-burnout-maxi-skirt-powder","","","","","","","","Size","14","Color","Blue","THEBURNOUTMAXISKIRTPOWDER-BLUE-14","32.00","shopify","deny","manual","5","0","","","","","","",""
"copy-the-high-neck-mini","The high neck suede mini","<p>Introducing your new favourite mini dress. A classy timeless piece that will become a wardrobe staple for years to come. Made from premium suede fabric with statement sleeves, a loose fitting top half and subtle ruched side detailing, we’re obsessed. Team with your fave boots for an effortlessly chic look.</p> <ul> <li>Mini dress fit</li> <li>High neck pull on design</li> <li>Statement foldover sleeves</li> <li>Subtle side ruching at bottom</li> <li>Premium stretchy suede fabric</li> <li>Zip up back for ease when putting on/off</li> <li>Available in khaki, cream &amp; camel</li> </ul> <p>Mary is 5’4 and wears size 6</p>","Koko Bay","Dresses","","40, Christmas, Dresses, Light","TRUE","Size","4","Color","Cream","COPYTHEHIGHNECKMINI-CREAM-4","50.00","shopify","deny","manual","17","0","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/251104_KKB_0102.jpg?v=1764262906","Dresses","","","","","Light"
"copy-the-high-neck-mini","","","","","","","","Size","6","Color","Cream","COPYTHEHIGHNECKMINI-CREAM-6","50.00","shopify","deny","manual","11","0","","Dresses","","","","","Light"
"copy-the-high-neck-mini","","","","","","","","Size","8","Color","Cream","COPYTHEHIGHNECKMINI-CREAM-8","50.00","shopify","deny","manual","0","0","","Dresses","","","","","Light"
"copy-the-high-neck-mini","","","","","","","","Size","10","Color","Cream","COPYTHEHIGHNECKMINI-CREAM-10","50.00","shopify","deny","manual","11","0","","Dresses","","","","","Light"
"copy-the-high-neck-mini","","","","","","","","Size","12","Color","Cream","COPYTHEHIGHNECKMINI-CREAM-12","50.00","shopify","deny","manual","0","0","","Dresses","","","","","Light"
"copy-the-high-neck-mini","","","","","","","","Size","14","Color","Cream","COPYTHEHIGHNECKMINI-CREAM-14","50.00","shopify","deny","manual","5","0","","Dresses","","","","","Light"