"Handle","Title","Body (HTML)","Vendor","Type","Product Category","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Price","Variant Inventory Tracker","Variant Inventory Policy","Variant Fulfillment Service","Variant Inventory Qty","Variant Grams","Variant Image","Image Src","Metafield: custom.product_type_standard [single_line_text_field]","Metafield: custom.product_type_detail [single_line_text_field]","Metafield: custom.style [single_line_text_field]","Metafield: custom.material [single_line_text_field]","Metafield: custom.fit_type [single_line_text_field]","Metafield: custom.colour_family [single_line_text_field]"
"wide-band-bikini-bottoms-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/9DA05E1F-A8AD-4CD7-B1EC-135A276295D2.jpg?v=1754686832","","","","","",""
"wide-band-bikini-bottoms-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/C5781C9C-6AEB-477E-8EF8-6DB1ECFE0C51.jpg?v=1754686878","","","","","",""
"wide-band-bikini-top-white","The wide band bikini top","<p>The bikini of the season. Turn heads this summer in our wide band bikini set - the ultimate flattering fit. Featuring double layered fabric in a stylish wide band cut designed to sit on your hips at the perfect height, this is the staple swim you’ll be reaching for again and again.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Stretchy fabric, slip on style</span></li> <li><span style=""text-align: right;"">Wide band straps for that ultra flattering fit</span></li> <li><span style=""text-align: right;"">Pair with our matching wide band bikini bottoms</span></li> </ul> <p><span>If in-between sizes we recommend to size up as this item is small fitting.</span></p> <p>Model is 5’6 and wears a size 6</p>","Koko Bay","Top","Apparel & Accessories > Clothing > Swimwear > Swimwear Tops","TRUE","Size","4","Color","White","WIDE-BAND-BIK-WHT-4-2","22.00","shopify","deny","manual","26","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/863B4655-81A7-4770-917F-E34513F96042.jpg?v=1754687045","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/863B4655-81A7-4770-917F-E34513F96042.jpg?v=1754687045","Top","","","","",""
"wide-band-bikini-top-white","","","","","","","Size","6","Color","White","WIDE-BAND-BIK-WHT-6-2","22.00","shopify","deny","manual","21","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/863B4655-81A7-4770-917F-E34513F96042.jpg?v=1754687045","","Top","","","","",""
"wide-band-bikini-top-white","","","","","","","Size","8","Color","White","WIDE-BAND-BIK-WHT-8-2","22.00","shopify","deny","manual","19","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/863B4655-81A7-4770-917F-E34513F96042.jpg?v=1754687045","","Top","","","","",""
"wide-band-bikini-top-white","","","","","","","Size","10","Color","White","WIDE-BAND-BIK-WHT-10-2","22.00","shopify","deny","manual","23","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/863B4655-81A7-4770-917F-E34513F96042.jpg?v=1754687045","","Top","","","","",""
"wide-band-bikini-top-white","","","","","","","Size","12","Color","White","WIDE-BAND-BIK-WHT-12-2","22.00","shopify","deny","manual","4","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/863B4655-81A7-4770-917F-E34513F96042.jpg?v=1754687045","","Top","","","","",""
"wide-band-bikini-top-white","","","","","","","Size","14","Color","White","WIDE-BAND-BIK-WHT-14-2","22.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/863B4655-81A7-4770-917F-E34513F96042.jpg?v=1754687045","","Top","","","","",""
"wide-band-bikini-top-white","","","","","","","Size","16","Color","White","WIDE-BAND-BIK-WHT-16-2","22.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/863B4655-81A7-4770-917F-E34513F96042.jpg?v=1754687045","","Top","","","","",""
"wide-band-bikini-top-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2095ADFA-559B-4705-8DB8-4FFCDFA3F8FB.jpg?v=1754687021","","","","","",""
"wide-band-bikini-top-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/97A1DA34-919B-4215-9ECA-FBCC95A55B78.jpg?v=1754686949","","","","","",""
"wide-band-bikini-top-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/A0557B94-56B9-4DD7-BD6C-9DF2F5C133F6.jpg?v=1754686975","","","","","",""
"wide-band-bikini-top-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E5DA74DC-5C95-4B99-B486-A110CB4E5ADC.jpg?v=1754686996","","","","","",""
"the-wide-band-bikini-bottoms-wine","The wide band bikini bottoms","<p>The bikini of the season. Turn heads this summer in our wide band bikini set - the ultimate flattering fit. Featuring double layered fabric in a stylish wide band cut designed to sit on your hips at the perfect height, this is the staple swim you’ll be reaching for again and again.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Stretchy fabric, slip on style</span></li> <li><span style=""text-align: right;"">Wide band straps for that ultra flattering fit</span></li> <li><span style=""text-align: right;"">Pair with our matching wide band bikini top</span></li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Holly is 5’5 and wears a size 4<br>Bust: 32A<br>Waist: 23’’<br>Hips: 34’’<br>Dress size: 4-6</p>","Koko Bay","Bottom","Apparel & Accessories > Clothing > Swimwear > Swim Briefs","TRUE","Size","4","Color","Wine","WIDE-BAND-BIK-WIN-4","20.00","shopify","deny","manual","29","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D046BF3D-856D-4888-A3A6-A18814733343.jpg?v=1754691946","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D046BF3D-856D-4888-A3A6-A18814733343.jpg?v=1754691946","Bottom","","","","",""
"the-wide-band-bikini-bottoms-wine","","","","","","","Size","6","Color","Wine","WIDE-BAND-BIK-WIN-6","20.00","shopify","deny","manual","16","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D046BF3D-856D-4888-A3A6-A18814733343.jpg?v=1754691946","","Bottom","","","","",""
"the-wide-band-bikini-bottoms-wine","","","","","","","Size","8","Color","Wine","WIDE-BAND-BIK-WIN-8","20.00","shopify","deny","manual","27","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D046BF3D-856D-4888-A3A6-A18814733343.jpg?v=1754691946","","Bottom","","","","",""
"the-wide-band-bikini-bottoms-wine","","","","","","","Size","10","Color","Wine","WIDE-BAND-BIK-WIN-10","20.00","shopify","deny","manual","25","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D046BF3D-856D-4888-A3A6-A18814733343.jpg?v=1754691946","","Bottom","","","","",""
"the-wide-band-bikini-bottoms-wine","","","","","","","Size","12","Color","Wine","WIDE-BAND-BIK-WIN-12","20.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D046BF3D-856D-4888-A3A6-A18814733343.jpg?v=1754691946","","Bottom","","","","",""
"the-wide-band-bikini-bottoms-wine","","","","","","","Size","14","Color","Wine","WIDE-BAND-BIK-WIN-14","20.00","shopify","deny","manual","5","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D046BF3D-856D-4888-A3A6-A18814733343.jpg?v=1754691946","","Bottom","","","","",""
"the-wide-band-bikini-bottoms-wine","","","","","","","Size","16","Color","Wine","WIDE-BAND-BIK-WIN-16","20.00","shopify","deny","manual","11","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D046BF3D-856D-4888-A3A6-A18814733343.jpg?v=1754691946","","Bottom","","","","",""
"the-wide-band-bikini-bottoms-wine","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D7E2FDF8-D614-41B0-9E07-CE82C1605D05.jpg?v=1754691966","","","","","",""
"the-wide-band-bikini-top-wine","The wide band bikini top","<p>The bikini of the season. Turn heads this summer in our wide band bikini set - the ultimate flattering fit. Featuring double layered fabric in a stylish wide band cut designed to sit on your hips at the perfect height, this is the staple swim you’ll be reaching for again and again.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Stretchy fabric, slip on style</span></li> <li><span style=""text-align: right;"">Bow style design, ruched strap detail</span></li> <li><span style=""text-align: right;"">Wide band straps for that ultra flattering fit</span></li> <li><span style=""text-align: right;"">Pair with our matching wide band bikini bottoms</span></li> </ul> <meta charset=""UTF-8""> <p><span style=""text-decoration: underline;""><strong><br>Model measurements:</strong></span></p> <p>Holly is 5’5 and wears a size 4<br>Bust: 32A<br>Waist: 23’’<br>Hips: 34’’<br>Dress size: 4-6</p>","Koko Bay","Top","Apparel & Accessories > Clothing > Swimwear > Swimwear Tops","TRUE","Size","4","Color","Wine","WIDE-BAND-BIK-WIN-4-1","22.00","shopify","deny","manual","29","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/1B1C5230-B92B-4582-8FD3-B7D5E1812DB1.jpg?v=1754691989","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/1B1C5230-B92B-4582-8FD3-B7D5E1812DB1.jpg?v=1754691989","Top","","","","",""
"the-wide-band-bikini-top-wine","","","","","","","Size","6","Color","Wine","WIDE-BAND-BIK-WIN-6-1","22.00","shopify","deny","manual","15","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/1B1C5230-B92B-4582-8FD3-B7D5E1812DB1.jpg?v=1754691989","","Top","","","","",""
"the-wide-band-bikini-top-wine","","","","","","","Size","8","Color","Wine","WIDE-BAND-BIK-WIN-8-1","22.00","shopify","deny","manual","21","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/1B1C5230-B92B-4582-8FD3-B7D5E1812DB1.jpg?v=1754691989","","Top","","","","",""
"the-wide-band-bikini-top-wine","","","","","","","Size","10","Color","Wine","WIDE-BAND-BIK-WIN-10-1","22.00","shopify","deny","manual","25","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/1B1C5230-B92B-4582-8FD3-B7D5E1812DB1.jpg?v=1754691989","","Top","","","","",""
"the-wide-band-bikini-top-wine","","","","","","","Size","12","Color","Wine","WIDE-BAND-BIK-WIN-12-1","22.00","shopify","deny","manual","7","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/1B1C5230-B92B-4582-8FD3-B7D5E1812DB1.jpg?v=1754691989","","Top","","","","",""
"the-wide-band-bikini-top-wine","","","","","","","Size","14","Color","Wine","WIDE-BAND-BIK-WIN-14-1","22.00","shopify","deny","manual","5","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/1B1C5230-B92B-4582-8FD3-B7D5E1812DB1.jpg?v=1754691989","","Top","","","","",""
"the-wide-band-bikini-top-wine","","","","","","","Size","16","Color","Wine","WIDE-BAND-BIK-WIN-16-1","22.00","shopify","deny","manual","8","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/1B1C5230-B92B-4582-8FD3-B7D5E1812DB1.jpg?v=1754691989","","Top","","","","",""
"the-wide-band-bikini-top-wine","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/610D5B56-644F-4CE6-A12D-B8E3FE678A4E.jpg?v=1754692013","","","","","",""
"the-wide-band-bikini-top-mocha","The wide band bikini top","<p>The bikini of the season. Turn heads this summer in our wide band bikini set - the ultimate flattering fit. Featuring double layered fabric in a stylish wide band cut designed to sit on your hips at the perfect height, this is the staple swim you’ll be reaching for again and again.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Stretchy fabric, slip on style</span></li> <li><span style=""text-align: right;"">Wide band straps for that ultra flattering fit</span></li> <li><span style=""text-align: right;"">Pair with our matching wide band bikini bottoms</span></li> </ul> <p><span>If in-between sizes we recommend to size up as this item is small fitting.</span></p> <p>Model is 5’6 and wears a size 6</p>","Koko Bay","Top","Apparel & Accessories > Clothing > Swimwear > Swimwear Tops","TRUE","Size","4","Color","Mocha","WIDE-BAND-BIK-MOC-4-1","22.00","shopify","deny","manual","28","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F274131D-2071-48D1-84B8-A79C36C582AB.jpg?v=1754696164","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F274131D-2071-48D1-84B8-A79C36C582AB.jpg?v=1754696164","Top","","","","",""
"the-wide-band-bikini-top-mocha","","","","","","","Size","6","Color","Mocha","WIDE-BAND-BIK-MOC-6-1","22.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F274131D-2071-48D1-84B8-A79C36C582AB.jpg?v=1754696164","","Top","","","","",""
"the-wide-band-bikini-top-mocha","","","","","","","Size","8","Color","Mocha","WIDE-BAND-BIK-MOC-8-1","22.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F274131D-2071-48D1-84B8-A79C36C582AB.jpg?v=1754696164","","Top","","","","",""
"the-wide-band-bikini-top-mocha","","","","","","","Size","10","Color","Mocha","WIDE-BAND-BIK-MOC-10-1","22.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F274131D-2071-48D1-84B8-A79C36C582AB.jpg?v=1754696164","","Top","","","","",""
"the-wide-band-bikini-top-mocha","","","","","","","Size","12","Color","Mocha","WIDE-BAND-BIK-MOC-12-1","22.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F274131D-2071-48D1-84B8-A79C36C582AB.jpg?v=1754696164","","Top","","","","",""
"the-wide-band-bikini-top-mocha","","","","","","","Size","14","Color","Mocha","WIDE-BAND-BIK-MOC-14-1","22.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F274131D-2071-48D1-84B8-A79C36C582AB.jpg?v=1754696164","","Top","","","","",""
"the-wide-band-bikini-top-mocha","","","","","","","Size","16","Color","Mocha","WIDE-BAND-BIK-MOC-16-1","22.00","shopify","deny","manual","6","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F274131D-2071-48D1-84B8-A79C36C582AB.jpg?v=1754696164","","Top","","","","",""
"the-wide-band-bikini-top-mocha","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/16BE2635-92A9-4A3D-B5B8-4D1377E0526D.jpg?v=1754696252","","","","","",""
"the-wide-band-bikini-top-mocha","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F02EE34C-FE59-4A3C-8E10-910285F4162A.jpg?v=1754696189","","","","","",""
"the-wide-band-bikini-top-mocha","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/9BD49066-4F26-4FB6-8C5B-7377DCC9FF23.jpg?v=1754696231","","","","","",""
"the-wide-band-bikini-top-mocha","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/3E1C826E-334C-45EE-BD3F-88FF1797EDFF.jpg?v=1754696213","","","","","",""
"the-wide-band-bikini-top-black","The wide band bikini top","<p>The bikini of the season. Turn heads this summer in our wide band bikini set - the ultimate flattering fit. Featuring double layered fabric in a stylish wide band cut designed to sit on your hips at the perfect height, this is the staple swim you’ll be reaching for again and again.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Stretchy fabric, slip on style</span></li> <li><span style=""text-align: right;"">Wide band straps for that ultra flattering fit</span></li> <li><span style=""text-align: right;"">Pair with our matching wide band bikini bottoms</span></li> </ul> <p><span>If in-between sizes we recommend to size up as this item is small fitting.</span></p> <p>Model is 5’6 and wears a size 6</p>","Koko Bay","Top","Apparel & Accessories > Clothing > Swimwear > Swimwear Tops","TRUE","Size","4","Color","Black","WIDE-BAND-BIK-BLK-4-1","22.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/29B0EC7B-FA3C-4390-AFF1-58DBD8FB4717.jpg?v=1754696381","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/29B0EC7B-FA3C-4390-AFF1-58DBD8FB4717.jpg?v=1754696381","Top","","","","",""
"the-wide-band-bikini-top-black","","","","","","","Size","6","Color","Black","WIDE-BAND-BIK-BLK-6-1","22.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/29B0EC7B-FA3C-4390-AFF1-58DBD8FB4717.jpg?v=1754696381","","Top","","","","",""
"the-wide-band-bikini-top-black","","","","","","","Size","8","Color","Black","WIDE-BAND-BIK-BLK-8-1","22.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/29B0EC7B-FA3C-4390-AFF1-58DBD8FB4717.jpg?v=1754696381","","Top","","","","",""
"the-wide-band-bikini-top-black","","","","","","","Size","10","Color","Black","WIDE-BAND-BIK-BLK-10-1","22.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/29B0EC7B-FA3C-4390-AFF1-58DBD8FB4717.jpg?v=1754696381","","Top","","","","",""
"the-wide-band-bikini-top-black","","","","","","","Size","12","Color","Black","WIDE-BAND-BIK-BLK-12-1","22.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/29B0EC7B-FA3C-4390-AFF1-58DBD8FB4717.jpg?v=1754696381","","Top","","","","",""
"the-wide-band-bikini-top-black","","","","","","","Size","14","Color","Black","WIDE-BAND-BIK-BLK-14-1","22.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/29B0EC7B-FA3C-4390-AFF1-58DBD8FB4717.jpg?v=1754696381","","Top","","","","",""
"the-wide-band-bikini-top-black","","","","","","","Size","16","Color","Black","WIDE-BAND-BIK-BLK-16-1","22.00","shopify","deny","manual","4","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/29B0EC7B-FA3C-4390-AFF1-58DBD8FB4717.jpg?v=1754696381","","Top","","","","",""
"the-wide-band-bikini-top-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/4935277E-F3D5-439B-9066-FD3B2DBEBD72.jpg?v=1754696403","","","","","",""
"the-wide-band-bikini-top-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B57D4B29-B1CF-43A8-88CB-4CDAEBBF4057.jpg?v=1754696423","","","","","",""
"the-wide-band-bikini-top-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E7E513D1-DE44-40BB-B710-A273AAABF0E1.jpg?v=1754696443","","","","","",""
"the-wide-band-bikini-top-black","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/0331037A-B789-4E6D-B04B-96486B4913E0.jpg?v=1754696465","","","","","",""
"the-wide-band-bikini-top-blue-paisley","The wide band bikini top","<p>The bikini of the season. Turn heads this summer in our wide band bikini set - the ultimate flattering fit. Featuring double layered fabric in a stylish wide band cut designed to sit on your hips at the perfect height, this is the staple swim you’ll be reaching for again and again.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Stretchy fabric, slip on style</span></li> <li><span style=""text-align: right;"">Bow style design, ruched strap detail</span></li> <li><span style=""text-align: right;"">Wide band straps for that ultra flattering fit</span></li> <li><span style=""text-align: right;"">Pair with our matching wide band bikini bottoms</span></li> <li><span style=""text-align: right;"">Please take care as colour may transfer</span></li> </ul> <meta charset=""UTF-8""> <p><span style=""text-decoration: underline;""><strong><br>Model measurements:</strong></span></p> <p>Holly is 5’5 and wears a size 4<br>Bust: 32A<br>Waist: 23’’<br>Hips: 34’’<br>Dress size: 4-6</p>","Koko Bay","Top","Apparel & Accessories > Clothing > Swimwear > Swimwear Tops","TRUE","Size","4","Color","Paisley","WIDE-BAND-BIK-PAI-4-1","24.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/46B1B395-A652-465D-9C1C-A38C688D3AE7.jpg?v=1754703987","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/46B1B395-A652-465D-9C1C-A38C688D3AE7.jpg?v=1754703987","Top","","","","",""
"the-wide-band-bikini-top-blue-paisley","","","","","","","Size","6","Color","Paisley","WIDE-BAND-BIK-PAI-6-1","24.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/46B1B395-A652-465D-9C1C-A38C688D3AE7.jpg?v=1754703987","","Top","","","","",""
"the-wide-band-bikini-top-blue-paisley","","","","","","","Size","8","Color","Paisley","WIDE-BAND-BIK-PAI-8-1","24.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/46B1B395-A652-465D-9C1C-A38C688D3AE7.jpg?v=1754703987","","Top","","","","",""
"the-wide-band-bikini-top-blue-paisley","","","","","","","Size","10","Color","Paisley","WIDE-BAND-BIK-PAI-10-1","24.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/46B1B395-A652-465D-9C1C-A38C688D3AE7.jpg?v=1754703987","","Top","","","","",""
