"Handle","Title","Body (HTML)","Vendor","Type","Product Category","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Price","Variant Inventory Tracker","Variant Inventory Policy","Variant Fulfillment Service","Variant Inventory Qty","Variant Grams","Variant Image","Image Src","Metafield: custom.product_type_standard [single_line_text_field]","Metafield: custom.product_type_detail [single_line_text_field]","Metafield: custom.style [single_line_text_field]","Metafield: custom.material [single_line_text_field]","Metafield: custom.fit_type [single_line_text_field]","Metafield: custom.colour_family [single_line_text_field]"
"the-wide-band-bikini-top-blue-paisley","","","","","","","Size","12","Color","Paisley","WIDE-BAND-BIK-PAI-12-1","24.00","shopify","deny","manual","2","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/46B1B395-A652-465D-9C1C-A38C688D3AE7.jpg?v=1754703987","","Top","","","","",""
"the-wide-band-bikini-top-blue-paisley","","","","","","","Size","14","Color","Paisley","WIDE-BAND-BIK-PAI-14-1","24.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/46B1B395-A652-465D-9C1C-A38C688D3AE7.jpg?v=1754703987","","Top","","","","",""
"the-wide-band-bikini-top-blue-paisley","","","","","","","Size","16","Color","Paisley","WIDE-BAND-BIK-PAI-16-1","24.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/46B1B395-A652-465D-9C1C-A38C688D3AE7.jpg?v=1754703987","","Top","","","","",""
"the-wide-band-bikini-top-blue-paisley","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/ED09133C-1D12-452F-A12D-BFB39B3244F6.jpg?v=1754704010","","","","","",""
"the-wide-band-bikini-top-blue-paisley","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F2F2EE19-70D7-49CE-9F67-B20B554AB0C6.jpg?v=1754704034","","","","","",""
"the-wide-band-bikini-top-blue-paisley","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E9F32934-2362-4AB1-98CB-502128DA7152.jpg?v=1754704058","","","","","",""
"the-wide-band-bikini-top-floral","The wide band bikini top","<p>The bikini of the season. Turn heads this summer in our wide band bikini set - the ultimate flattering fit. Featuring double layered fabric in a stylish wide band cut designed to sit on your hips at the perfect height, this is the staple swim you’ll be reaching for again and again.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Stretchy fabric, slip on style</span></li> <li><span style=""text-align: right;"">Bow style design, ruched strap detail</span></li> <li><span style=""text-align: right;"">Wide band straps for that ultra flattering fit</span></li> <li><span style=""text-align: right;"">Pair with our matching wide band bikini bottoms</span></li> <li><span style=""text-align: right;"">Please take care as colour may transfer</span></li> </ul> <meta charset=""UTF-8""> <p><span style=""text-decoration: underline;""><strong><br>Model measurements:</strong></span></p> <p>Holly is 5’5 and wears a size 4<br>Bust: 32A<br>Waist: 23’’<br>Hips: 34’’<br>Dress size: 4-6</p>","Koko Bay","Top","Apparel & Accessories > Clothing > Swimwear > Swimwear Tops","TRUE","Size","4","Color","Floral","WIDE-BAND-BIK-FLO-4-1","24.00","shopify","deny","manual","5","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/72FF25EF-5B48-433E-8129-37446EBDD9C0.jpg?v=1754704162","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/72FF25EF-5B48-433E-8129-37446EBDD9C0.jpg?v=1754704162","Top","","","","",""
"the-wide-band-bikini-top-floral","","","","","","","Size","6","Color","Floral","WIDE-BAND-BIK-FLO-6-1","24.00","shopify","deny","manual","25","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/72FF25EF-5B48-433E-8129-37446EBDD9C0.jpg?v=1754704162","","Top","","","","",""
"the-wide-band-bikini-top-floral","","","","","","","Size","8","Color","Floral","WIDE-BAND-BIK-FLO-8-1","24.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/72FF25EF-5B48-433E-8129-37446EBDD9C0.jpg?v=1754704162","","Top","","","","",""
"the-wide-band-bikini-top-floral","","","","","","","Size","10","Color","Floral","WIDE-BAND-BIK-FLO-10-1","24.00","shopify","deny","manual","11","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/72FF25EF-5B48-433E-8129-37446EBDD9C0.jpg?v=1754704162","","Top","","","","",""
"the-wide-band-bikini-top-floral","","","","","","","Size","12","Color","Floral","WIDE-BAND-BIK-FLO-12-1","24.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/72FF25EF-5B48-433E-8129-37446EBDD9C0.jpg?v=1754704162","","Top","","","","",""
"the-wide-band-bikini-top-floral","","","","","","","Size","14","Color","Floral","WIDE-BAND-BIK-FLO-14-1","24.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/72FF25EF-5B48-433E-8129-37446EBDD9C0.jpg?v=1754704162","","Top","","","","",""
"the-wide-band-bikini-top-floral","","","","","","","Size","16","Color","Floral","WIDE-BAND-BIK-FLO-16-1","24.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/72FF25EF-5B48-433E-8129-37446EBDD9C0.jpg?v=1754704162","","Top","","","","",""
"the-wide-band-bikini-top-floral","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/09A109AA-3004-4B36-A904-6BA0769FB9C8.jpg?v=1754704186","","","","","",""
"the-wide-band-bikini-top-floral","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/313B0E25-334B-425C-93EA-02D9F53F23B9.jpg?v=1754704209","","","","","",""
"the-wide-band-bikini-top-floral","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/7AFF1CE5-1F0A-40EF-9AB2-1989D4293E31.jpg?v=1754704231","","","","","",""
"the-wide-band-bikini-bottoms-powder-blue","The wide band bikini bottoms","<p>Meet Soleil, a collection of core pieces that will be a staple to your wardrobe that you can rewear and restyle all season. Drawing inspiration from the amalfi coast and summer days spent under the sun… she’s limited to make sure you’re one of a kind.</p> <p> </p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Stretchy fabric, slip on style</span></li> <li><span style=""text-align: right;"">Wide band straps for that ultra flattering fit</span></li> <li> <span style=""text-align: right;"">Pair with our matching wide band bikini top</span><br> </li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Holly is 5’5 and wears a size 4<br>Bust: 32A<br>Waist: 23’’<br>Hips: 34’’<br>Dress size: 4-6</p>","Koko Bay","Bottom","Apparel & Accessories > Clothing > Swimwear > Swim Briefs","TRUE","Size","4","Color","Blue","WIDE-BAND-BIK-BLU-4","20.00","shopify","deny","manual","4","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/51040C51-48C0-49BA-851F-61CE1A3B8B5E.jpg?v=1754705594","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/51040C51-48C0-49BA-851F-61CE1A3B8B5E.jpg?v=1754705594","Bottom","","","","",""
"the-wide-band-bikini-bottoms-powder-blue","","","","","","","Size","6","Color","Blue","WIDE-BAND-BIK-BLU-6","20.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/51040C51-48C0-49BA-851F-61CE1A3B8B5E.jpg?v=1754705594","","Bottom","","","","",""
"the-wide-band-bikini-bottoms-powder-blue","","","","","","","Size","8","Color","Blue","WIDE-BAND-BIK-BLU-8","20.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/51040C51-48C0-49BA-851F-61CE1A3B8B5E.jpg?v=1754705594","","Bottom","","","","",""
"the-wide-band-bikini-bottoms-powder-blue","","","","","","","Size","10","Color","Blue","WIDE-BAND-BIK-BLU-10","20.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/51040C51-48C0-49BA-851F-61CE1A3B8B5E.jpg?v=1754705594","","Bottom","","","","",""
"the-wide-band-bikini-bottoms-powder-blue","","","","","","","Size","12","Color","Blue","WIDE-BAND-BIK-BLU-12","20.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/51040C51-48C0-49BA-851F-61CE1A3B8B5E.jpg?v=1754705594","","Bottom","","","","",""
"the-wide-band-bikini-bottoms-powder-blue","","","","","","","Size","14","Color","Blue","WIDE-BAND-BIK-BLU-14","20.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/51040C51-48C0-49BA-851F-61CE1A3B8B5E.jpg?v=1754705594","","Bottom","","","","",""
"the-wide-band-bikini-bottoms-powder-blue","","","","","","","Size","16","Color","Blue","WIDE-BAND-BIK-BLU-16","20.00","shopify","deny","manual","7","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/51040C51-48C0-49BA-851F-61CE1A3B8B5E.jpg?v=1754705594","","Bottom","","","","",""
"the-wide-band-bikini-bottoms-powder-blue","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B7887F7B-60BF-4CEA-8823-6D921FE236B1.jpg?v=1754705616","","","","","",""
"the-wide-band-bikini-bottoms-powder-blue","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/A4EE27B4-DF5E-436A-90CF-673AC902E82A.jpg?v=1754705635","","","","","",""
"the-wide-band-bikini-bottoms-powder-blue","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/F9A0B138-BAF4-4464-9EA1-9989C97FF5AE.jpg?v=1754705659","","","","","",""
"the-wide-band-bikini-top-powder-blue","The wide band bikini top","<p>Meet Soleil, a collection of core pieces that will be a staple to your wardrobe that you can rewear and restyle all season. Drawing inspiration from the amalfi coast and summer days spent under the sun… she’s limited to make sure you’re one of a kind.</p> <p> </p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Stretchy fabric, slip on style</span></li> <li><span style=""text-align: right;"">Bow style design, ruched strap detail</span></li> <li><span style=""text-align: right;"">Wide band straps for that ultra flattering fit</span></li> <li><span style=""text-align: right;"">Pair with our matching wide band bikini bottoms</span></li> </ul> <p> </p> <p><span style=""text-decoration: underline;""><strong><br>Model measurements:</strong></span></p> <p>Holly is 5’5 and wears a size 4<br>Bust: 32A<br>Waist: 23’’<br>Hips: 34’’<br>Dress size: 4-6</p>","Koko Bay","Top","Apparel & Accessories > Clothing > Swimwear > Swimwear Tops","TRUE","Size","4","Color","Blue","WIDE-BAND-BIK-BLU-4-1","22.00","shopify","deny","manual","18","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CCECC4CE-3E9E-4603-9B36-2CFD93762D39.jpg?v=1754705679","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CCECC4CE-3E9E-4603-9B36-2CFD93762D39.jpg?v=1754705679","Top","","","","",""
"the-wide-band-bikini-top-powder-blue","","","","","","","Size","6","Color","Blue","WIDE-BAND-BIK-BLU-6-1","22.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CCECC4CE-3E9E-4603-9B36-2CFD93762D39.jpg?v=1754705679","","Top","","","","",""
"the-wide-band-bikini-top-powder-blue","","","","","","","Size","8","Color","Blue","WIDE-BAND-BIK-BLU-8-1","22.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CCECC4CE-3E9E-4603-9B36-2CFD93762D39.jpg?v=1754705679","","Top","","","","",""
"the-wide-band-bikini-top-powder-blue","","","","","","","Size","10","Color","Blue","WIDE-BAND-BIK-BLU-10-1","22.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CCECC4CE-3E9E-4603-9B36-2CFD93762D39.jpg?v=1754705679","","Top","","","","",""
"the-wide-band-bikini-top-powder-blue","","","","","","","Size","12","Color","Blue","WIDE-BAND-BIK-BLU-12-1","22.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CCECC4CE-3E9E-4603-9B36-2CFD93762D39.jpg?v=1754705679","","Top","","","","",""
"the-wide-band-bikini-top-powder-blue","","","","","","","Size","14","Color","Blue","WIDE-BAND-BIK-BLU-14-1","22.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CCECC4CE-3E9E-4603-9B36-2CFD93762D39.jpg?v=1754705679","","Top","","","","",""
"the-wide-band-bikini-top-powder-blue","","","","","","","Size","16","Color","Blue","WIDE-BAND-BIK-BLU-16-1","22.00","shopify","deny","manual","8","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CCECC4CE-3E9E-4603-9B36-2CFD93762D39.jpg?v=1754705679","","Top","","","","",""
"the-wide-band-bikini-top-powder-blue","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/CC9FC820-50CB-4011-BF85-027466525155.jpg?v=1754705701","","","","","",""
"the-wide-band-bikini-top-powder-blue","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/899A84DE-F7BD-4BBB-8B34-750F9B4EBE75.jpg?v=1754705721","","","","","",""
"the-wide-band-bikini-top-powder-blue","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2E352D0E-0573-40F3-897C-8AFBB08BD2A0.jpg?v=1754705743","","","","","",""
"the-wide-band-bikini-bottoms-sage","The wide band bikini bottoms","<p><span>Meet Soleil, a collection of core pieces that will be a staple to your wardrobe that you can rewear and restyle all season. Drawing inspiration from the amalfi coast and summer days spent under the sun… she’s limited to make sure you’re one of a kind.</span></p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Stretchy fabric, slip on style</span></li> <li><span style=""text-align: right;"">Wide band straps for that ultra flattering fit</span></li> <li><span style=""text-align: right;"">Pair with our matching starfish bikini top</span></li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Holly is 5’5 and wears a size 4<br>Bust: 32A<br>Waist: 23’’<br>Hips: 34’’<br>Dress size: 4-6</p>","Koko Bay","Bottom","Apparel & Accessories > Clothing > Swimwear > Swim Briefs","TRUE","Size","4","Color","Sage","WIDE-BAND-BIK-SAG-4","22.00","shopify","deny","manual","23","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/3C60E371-5697-43E8-9892-6CF1746CCFAE.jpg?v=1754706927","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/3C60E371-5697-43E8-9892-6CF1746CCFAE.jpg?v=1754706927","Bottom","","","","",""
"the-wide-band-bikini-bottoms-sage","","","","","","","Size","6","Color","Sage","WIDE-BAND-BIK-SAG-6","22.00","shopify","deny","manual","13","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/3C60E371-5697-43E8-9892-6CF1746CCFAE.jpg?v=1754706927","","Bottom","","","","",""
"the-wide-band-bikini-bottoms-sage","","","","","","","Size","8","Color","Sage","WIDE-BAND-BIK-SAG-8","22.00","shopify","deny","manual","10","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/3C60E371-5697-43E8-9892-6CF1746CCFAE.jpg?v=1754706927","","Bottom","","","","",""
"the-wide-band-bikini-bottoms-sage","","","","","","","Size","10","Color","Sage","WIDE-BAND-BIK-SAG-10","22.00","shopify","deny","manual","13","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/3C60E371-5697-43E8-9892-6CF1746CCFAE.jpg?v=1754706927","","Bottom","","","","",""
"the-wide-band-bikini-bottoms-sage","","","","","","","Size","12","Color","Sage","WIDE-BAND-BIK-SAG-12","22.00","shopify","deny","manual","2","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/3C60E371-5697-43E8-9892-6CF1746CCFAE.jpg?v=1754706927","","Bottom","","","","",""
"the-wide-band-bikini-bottoms-sage","","","","","","","Size","14","Color","Sage","WIDE-BAND-BIK-SAG-14","22.00","shopify","deny","manual","10","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/3C60E371-5697-43E8-9892-6CF1746CCFAE.jpg?v=1754706927","","Bottom","","","","",""
"the-wide-band-bikini-bottoms-sage","","","","","","","Size","16","Color","Sage","WIDE-BAND-BIK-SAG-16","22.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/3C60E371-5697-43E8-9892-6CF1746CCFAE.jpg?v=1754706927","","Bottom","","","","",""
"the-wide-band-bikini-bottoms-sage","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/6D66A83D-4EC9-4F15-A13E-8C3BC60040B5.jpg?v=1754706948","","","","","",""
"the-wide-band-bikini-bottoms-sage","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/09143A5D-99B8-4695-8A8C-18712D1763EF.jpg?v=1754706906","","","","","",""
"the-wide-band-bikini-bottoms-sage","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D6C37892-6818-495F-BAEF-FD3D0D3837B6.jpg?v=1754706886","","","","","",""
"the-wide-band-bikini-bottoms-sage","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/7D98F43B-8D76-493F-8708-78339C3D952C.jpg?v=1754706991","","","","","",""
"the-wide-band-bikini-bottoms-sage","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B5C68185-9C82-4FB9-9644-6B4C84DE09BB.jpg?v=1754706865","","","","","",""
"the-wide-band-bikini-top-pink","The wide band bikini top","<p>The bikini of the season. Turn heads this summer in our wide band bikini set - the ultimate flattering fit. Featuring double layered fabric in a stylish wide band cut designed to sit on your hips at the perfect height, this is the staple swim you’ll be reaching for again and again.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Stretchy fabric, slip on style</span></li> <li><span style=""text-align: right;"">Wide band straps for that ultra flattering fit</span></li> <li><span style=""text-align: right;"">Pair with our matching wide band bikini bottoms</span></li> </ul> <p><span>If in-between sizes we recommend to size up as this item is small fitting.</span></p> <p class=""p1""><span class=""s1""><span style=""text-decoration: underline;""><strong>Model measurements</strong></span>:</span></p> <p class=""p1""><span class=""s2"">Emily is 5’7 and wears a size 6<br>Bust: 32''<br>Waist: 24’’<br>Hips: 34’’<br>Dress size: 6</span></p>","Koko Bay","Top","Apparel & Accessories > Clothing > Swimwear > Swimwear Tops","TRUE","Size","4","Color","Pink","WIDE-BAND-BIK-PNK-4","22.00","shopify","deny","manual","26","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/305EA89E-B9B3-49B3-B784-D3492C0D919D.jpg?v=1757346301","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/305EA89E-B9B3-49B3-B784-D3492C0D919D.jpg?v=1757346301","Top","","","","",""
"the-wide-band-bikini-top-pink","","","","","","","Size","6","Color","Pink","WIDE-BAND-BIK-PNK-6","22.00","shopify","deny","manual","22","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/305EA89E-B9B3-49B3-B784-D3492C0D919D.jpg?v=1757346301","","Top","","","","",""
"the-wide-band-bikini-top-pink","","","","","","","Size","8","Color","Pink","WIDE-BAND-BIK-PNK-8","22.00","shopify","deny","manual","18","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/305EA89E-B9B3-49B3-B784-D3492C0D919D.jpg?v=1757346301","","Top","","","","",""
"the-wide-band-bikini-top-pink","","","","","","","Size","10","Color","Pink","WIDE-BAND-BIK-PNK-10","22.00","shopify","deny","manual","22","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/305EA89E-B9B3-49B3-B784-D3492C0D919D.jpg?v=1757346301","","Top","","","","",""
"the-wide-band-bikini-top-pink","","","","","","","Size","12","Color","Pink","WIDE-BAND-BIK-PNK-12","22.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/305EA89E-B9B3-49B3-B784-D3492C0D919D.jpg?v=1757346301","","Top","","","","",""
"the-wide-band-bikini-top-pink","","","","","","","Size","14","Color","Pink","WIDE-BAND-BIK-PNK-14","22.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/305EA89E-B9B3-49B3-B784-D3492C0D919D.jpg?v=1757346301","","Top","","","","",""
"the-wide-band-bikini-top-pink","","","","","","","Size","16","Color","Pink","WIDE-BAND-BIK-PNK-16","22.00","shopify","deny","manual","2","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/305EA89E-B9B3-49B3-B784-D3492C0D919D.jpg?v=1757346301","","Top","","","","",""
"the-wide-band-bikini-top-pink","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B18067A4-F35E-401C-8D9E-57570D2D52BC.jpg?v=1757346299","","","","","",""
"the-wide-band-bikini-top-pink","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B1DC97D8-6443-4B76-ADE3-F41D40BF4B2E.jpg?v=1757346302","","","","","",""
"the-wide-band-bikini-top-pink","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/852128FE-7E9B-41C2-A50D-901D4FC98606.jpg?v=1757346302","","","","","",""